#           Observatorio Astronomico Nacional San Pedro Martir
#STAR_ID           RA        DEC        U        B        V        R        I 
#1                  2          3        4        5        6        7        8 
1014       274.496447 -12.235812  95.3236   96.022   96.992  17.0002  16.6435
1018       274.496910 -12.180827  95.3236   96.022   96.992  16.4522  15.7275
1022       274.495900 -12.227935  95.3236   96.022   96.992  16.5552  16.1115
1026       274.495922 -12.195743  95.3236   96.022   96.992  16.3482  15.4895
1027       274.495197 -12.238531  95.3236   96.022   96.992  16.3012  15.5915
10         274.559467 -12.281404  95.3236   96.022   96.992  15.4822  15.0865
1028       274.495023 -12.250215  95.3236   96.022   96.992  16.2482  15.1935
1029       274.494886 -12.257758  95.3236   96.022   96.992  16.1752  15.4365
1030       274.494545 -12.274705  95.3236   96.022   96.992  16.2462  15.3265
1034       274.495700 -12.174805  95.3236   96.022   96.992  16.4362  15.5835
1036       274.494270 -12.268963  95.3236   96.022   96.992  16.2252  15.4265
1040       274.494817 -12.201904  95.3236   96.022   96.992  16.0842  15.2585
1042       274.494522 -12.221064  95.3236   96.022   96.992  15.5372  13.9405
104        274.553345 -12.264018  95.3236   96.022   96.992  16.3112  15.6835
1046       274.494727 -12.171921  95.3236   96.022   96.992  16.5202  15.5255
1047       274.493824 -12.234803  95.3236   96.022   96.992  16.2512  15.8275
1050       274.493950 -12.214479  95.3236   96.022   96.992  16.7352  15.8535
1051       274.493056 -12.277174  95.3236   96.022   96.992  16.2662  15.5615
1053       274.492989 -12.273206  95.3236   96.022   96.992  16.4292  15.6605
1054       274.493573 -12.226699  95.3236   96.022   96.992  16.5142  15.7135
1055       274.492962 -12.268365  95.3236   96.022   96.992  16.4892  15.8635
1057       274.493127 -12.251305  95.3236   96.022   96.992  16.4162  15.6035
1058       274.494201 -12.170599  95.3236   96.022   96.992  15.7932  14.4785
1062       274.492759 -12.260264  95.3236   96.022   96.992  16.6592  16.2135
106        274.553407 -12.249051  95.3236   96.022   96.992  16.4822  15.7485
1071       274.491772 -12.269871  95.3236   96.022   96.992  15.8372  15.2165
1072       274.492532 -12.212867  95.3236   96.022   96.992  16.2522  15.9025
1074       274.491716 -12.258464  95.3236   96.022   96.992  15.3622  13.9975
1075       274.492492 -12.194843  95.3236   96.022   96.992  16.3862  15.8145
1076       274.492229 -12.209071  95.3236   96.022   96.992  15.7582  14.9985
1078       274.492388 -12.187749  95.3236   96.022   96.992  16.3802  15.4105
1080       274.491594 -12.244442  95.3236   96.022   96.992  15.8222  14.4785
1081       274.491119 -12.279110  95.3236   96.022   96.992  16.3642  15.6675
108        274.554369 -12.173469  95.3236   96.022   96.992  14.9372  11.5315
1084       274.491385 -12.242594  95.3236   96.022   96.992  15.1692  14.3215
1085       274.491807 -12.205681  95.3236   96.022   96.992  16.3612  15.4925
1087       274.491998 -12.169366  95.3236   96.022   96.992  16.1412  15.1405
1089       274.490941 -12.239045  95.3236   96.022   96.992  16.1042  14.8385
1090       274.490958 -12.237078  95.3236   96.022   96.992  16.9572  16.1185
1091       274.491458 -12.184084  95.3236   96.022   96.992  16.2692  15.7255
1092       274.491357 -12.170454  95.3236   96.022   96.992  16.0662  15.0935
1094       274.490749 -12.201180  95.3236   96.022   96.992  16.2662  15.4175
1101       274.490125 -12.238474  95.3236   96.022   96.992  15.7472  14.9785
1106       274.489937 -12.225388  95.3236   96.022   96.992  16.1192  13.4275
1109       274.489664 -12.233206  95.3236   96.022   96.992  15.5572  14.8525
1117       274.488770 -12.251293  95.3236   96.022   96.992  16.3452  15.8225
1122       274.488360 -12.252124  95.3236   96.022   96.992  16.5622  16.0045
1126       274.488369 -12.222979  95.3236   96.022   96.992  16.8252  16.5425
11         274.560501 -12.201952  95.3236   96.022   96.992  16.5322  15.4755
1129       274.487520 -12.270255  95.3236   96.022   96.992  15.7442  15.3585
1131       274.488086 -12.220564  95.3236   96.022   96.992  16.2362  15.4575
1132       274.488454 -12.190470  95.3236   96.022   96.992  15.7122  14.7205
1135       274.486800 -12.284130  95.3236   96.022   96.992  16.0292  15.1245
1139       274.487765 -12.201895  95.3236   96.022   96.992  16.3622  15.8275
1146       274.486379 -12.271925  95.3236   96.022   96.992  14.3042  14.4695
1150       274.486953 -12.207791  95.3236   96.022   96.992  16.0522  15.2275
1151       274.486709 -12.220878  95.3236   96.022   96.992  16.6382  15.6985
1153       274.486640 -12.215178  95.3236   96.022   96.992  15.9642  15.1315
1154       274.485792 -12.258848  95.3236   96.022   96.992  16.4432  15.5005
1157       274.485939 -12.218347  95.3236   96.022   96.992  15.4832  14.5025
1162       274.485542 -12.225438  95.3236   96.022   96.992  15.5082  14.9265
116        274.552806 -12.257077  95.3236   96.022   96.992  15.9132  14.6535
1170       274.485199 -12.204120  95.3236   96.022   96.992  16.3812  15.5065
1172       274.484439 -12.242044  95.3236   96.022   96.992  16.5632  15.8925
117        274.553736 -12.182896  95.3236   96.022   96.992  15.5692  14.9165
1174       274.484212 -12.237698  95.3236   96.022   96.992  15.8312  14.8355
1175       274.484958 -12.182204  95.3236   96.022   96.992  15.6252  14.6485
1179       274.483965 -12.235128  95.3236   96.022   96.992  16.6522  16.1615
1180       274.484512 -12.191178  95.3236   96.022   96.992  15.7362  14.7525
1181       274.484548 -12.179554  95.3236   96.022   96.992  16.6012  15.7815
1189       274.483672 -12.206648  95.3236   96.022   96.992  15.9652  15.1365
1192       274.483673 -12.180025  95.3236   96.022   96.992  16.1002  15.0735
119        274.553207 -12.221832  95.3236   96.022   96.992  15.6622  14.8445
1193       274.482375 -12.274399  95.3236   96.022   96.992  16.5352  15.6255
1195       274.482411 -12.247450  95.3236   96.022   96.992  15.8352  14.8765
1196       274.481894 -12.282712  95.3236   96.022   96.992  15.3212  13.2145
1197       274.482843 -12.209620  95.3236   96.022   96.992  15.8402  15.0555
1199       274.482030 -12.244012  95.3236   96.022   96.992  15.8682  14.6735
1201       274.481006 -12.273861  95.3236   96.022   96.992  16.6282  16.2035
1202       274.481037 -12.254946  95.3236   96.022   96.992  16.4042  15.1995
1203       274.481534 -12.215935  95.3236   96.022   96.992  16.4512  15.1055
1205       274.480829 -12.243127  95.3236   96.022   96.992  15.9672  14.8475
1206       274.480590 -12.251526  95.3236   96.022   96.992  16.1652  15.4505
121        274.552281 -12.282826  95.3236   96.022   96.992  16.3892  15.8035
1213       274.479947 -12.258852  95.3236   96.022   96.992  16.2752  15.2695
1216       274.480197 -12.219279  95.3236   96.022   96.992  15.8772  15.0015
1223       274.479759 -12.190301  95.3236   96.022   96.992  15.8162  13.6445
1225       274.479494 -12.206205  95.3236   96.022   96.992  16.5122  15.6765
1228       274.479331 -12.198014  95.3236   96.022   96.992  16.7292  15.7835
1233       274.478767 -12.191276  95.3236   96.022   96.992  15.9952  14.7795
1241       274.477453 -12.187929  95.3236   96.022   96.992  15.8132  14.9105
1243       274.476234 -12.267431  95.3236   96.022   96.992  15.7142  14.3545
1246       274.476082 -12.240386  95.3236   96.022   96.992  15.5172  14.4535
1249       274.476049 -12.202941  95.3236   96.022   96.992  15.9932  14.8445
125        274.552956 -12.213392  95.3236   96.022   96.992  16.5652  15.7215
1255       274.474656 -12.247018  95.3236   96.022   96.992  16.2162  14.8245
1259       274.474147 -12.239570  95.3236   96.022   96.992  16.0882  14.9805
1261       274.474523 -12.198842  95.3236   96.022   96.992  16.5742  15.5815
1268       274.473635 -12.217384  95.3236   96.022   96.992  15.4612  14.9585
1274       274.472564 -12.226883  95.3236   96.022   96.992  16.3952  15.2865
1278       274.472129 -12.232483  95.3236   96.022   96.992  15.2502  12.7335
1281       274.471436 -12.258824  95.3236   96.022   96.992  16.2382  14.9015
1287       274.470699 -12.236363  95.3236   96.022   96.992  16.2262  14.7515
1298       274.470018 -12.188294  95.3236   96.022   96.992  16.5402  14.8015
1301       274.468151 -12.274774  95.3236   96.022   96.992  16.4082  15.4475
130        274.552362 -12.246355  95.3236   96.022   96.992  16.0472  15.1635
1304       274.468175 -12.225167  95.3236   96.022   96.992  16.1182  15.3625
1314       274.466218 -12.207755  95.3236   96.022   96.992  16.3162  15.8895
1315       274.465677 -12.240060  95.3236   96.022   96.992  16.5502  15.7555
1319       274.465877 -12.187263  95.3236   96.022   96.992  16.4792  15.9225
1321       274.465162 -12.237495  95.3236   96.022   96.992  16.4202  15.0895
1322       274.464387 -12.279143  95.3236   96.022   96.992  16.2182  14.8045
1325       274.464659 -12.224596  95.3236   96.022   96.992  16.2082  15.4135
13         274.560598 -12.192744  95.3236   96.022   96.992  15.9632  15.1655
133        274.552154 -12.239984  95.3236   96.022   96.992  16.0282  15.2335
1343       274.460364 -12.262786  95.3236   96.022   96.992  97.5352  12.2375
1345       274.461199 -12.168237  95.3236   96.022   96.992  15.2992  15.0485
1346       274.459808 -12.266649  95.3236   96.022   96.992  15.7462  13.8715
1347       274.459986 -12.238393  95.3236   96.022   96.992  16.4812  15.8405
1352       274.459020 -12.248923  95.3236   96.022   96.992  16.4622  16.0135
1356       274.458200 -12.230923  95.3236   96.022   96.992  16.5312  14.8135
1357       274.457081 -12.282421  95.3236   96.022   96.992  16.3402  14.6075
1359       274.457721 -12.182568  95.3236   96.022   96.992  16.5612  15.8665
1376       274.454249 -12.172754  95.3236   96.022   96.992  16.2382  14.7035
1378       274.453036 -12.235956  95.3236   96.022   96.992  16.4222  15.6125
1381       274.452503 -12.234037  95.3236   96.022   96.992  16.4812  16.0225
1382       274.452500 -12.221334  95.3236   96.022   96.992  15.5382  13.2385
1385       274.451800 -12.173919  95.3236   96.022   96.992  16.5952  16.0825
1393       274.450200 -12.199245  95.3236   96.022   96.992  16.3462  14.7635
1396       274.448958 -12.248567  95.3236   96.022   96.992  16.1622  15.8575
141        274.551592 -12.237051  95.3236   96.022   96.992  16.5702  16.0545
143        274.550904 -12.283399  95.3236   96.022   96.992  16.1322  15.1445
148        274.551025 -12.252980  95.3236   96.022   96.992  16.3772  15.2265
150        274.551339 -12.202362  95.3236   96.022   96.992  16.2582  15.3865
151        274.551668 -12.172886  95.3236   96.022   96.992  16.3772  15.7315
158        274.550937 -12.177966  95.3236   96.022   96.992  16.5452  15.7965
160        274.549758 -12.260043  95.3236   96.022   96.992  16.6572  16.1175
166        274.550390 -12.199428  95.3236   96.022   96.992  15.6012  14.7185
170        274.549871 -12.225370  95.3236   96.022   96.992  16.0482  15.4945
17         274.559683 -12.232557  95.3236   96.022   96.992  16.3122  15.5235
174        274.548985 -12.243158  95.3236   96.022   96.992  16.3522  15.8815
181        274.548066 -12.280559  95.3236   96.022   96.992  15.3402  14.4895
188        274.548735 -12.208628  95.3236   96.022   96.992  16.0042  15.2445
191        274.548364 -12.223027  95.3236   96.022   96.992  16.4272  15.8555
193        274.547572 -12.272006  95.3236   96.022   96.992  16.5032  15.6225
194        274.547585 -12.267887  95.3236   96.022   96.992  16.3702  15.8805
195        274.548632 -12.171227  95.3236   96.022   96.992  16.7982  16.3205
199        274.547586 -12.229216  95.3236   96.022   96.992  16.6312  16.1415
201        274.548053 -12.179322  95.3236   96.022   96.992  15.9032  15.0395
206        274.546897 -12.233933  95.3236   96.022   96.992  15.6652  15.0325
211        274.545947 -12.284473  95.3236   96.022   96.992  16.4032  15.5795
222        274.546946 -12.180486  95.3236   96.022   96.992  16.0392  15.2405
227        274.546458 -12.204758  95.3236   96.022   96.992  16.2912  15.5875
228        274.546033 -12.227743  95.3236   96.022   96.992  16.0862  15.5015
232        274.546032 -12.208884  95.3236   96.022   96.992  16.1862  15.3085
23         274.558810 -12.275233  95.3236   96.022   96.992  16.1652  15.2955
233        274.546128 -12.195900  95.3236   96.022   96.992  15.9982  15.1185
238        274.545370 -12.218086  95.3236   96.022   96.992  16.1382  15.4765
239        274.545729 -12.188446  95.3236   96.022   96.992  15.7862  14.9345
242        274.545736 -12.173708  95.3236   96.022   96.992  15.8932  15.2945
243        274.545060 -12.222975  95.3236   96.022   96.992  16.1662  15.0095
247        274.544134 -12.266056  95.3236   96.022   96.992  16.3282  15.5795
248        274.544179 -12.262682  95.3236   96.022   96.992  15.2722  13.8615
249        274.544687 -12.223926  95.3236   96.022   96.992  16.7052  16.0375
25         274.559233 -12.227460  95.3236   96.022   96.992  16.3392  15.7115
254        274.544329 -12.218751  95.3236   96.022   96.992  16.6132  16.0705
256        274.544031 -12.236761  95.3236   96.022   96.992  17.0102  15.8125
259        274.544262 -12.202297  95.3236   96.022   96.992  15.8942  15.0905
262        274.544227 -12.198338  95.3236   96.022   96.992  16.1932  15.3015
267        274.544113 -12.186611  95.3236   96.022   96.992  15.7382  14.6685
27         274.559397 -12.196561  95.3236   96.022   96.992  16.7182  15.4895
276        274.542918 -12.247428  95.3236   96.022   96.992  16.0102  15.2265
287        274.541531 -12.284390  95.3236   96.022   96.992  15.8652  14.7855
288        274.542810 -12.184914  95.3236   96.022   96.992  16.0932  15.2995
292        274.542007 -12.221898  95.3236   96.022   96.992  16.5072  15.8535
295        274.541548 -12.249141  95.3236   96.022   96.992  16.1342  15.4645
298        274.541065 -12.265839  95.3236   96.022   96.992  16.4932  15.7085
301        274.541705 -12.211517  95.3236   96.022   96.992  16.4872  15.9385
302        274.541027 -12.261892  95.3236   96.022   96.992  16.5682  15.8355
303        274.541675 -12.212600  95.3236   96.022   96.992  16.1942  15.0455
314        274.540041 -12.266515  95.3236   96.022   96.992  16.4672  16.0455
320        274.540273 -12.217415  95.3236   96.022   96.992  15.6742  15.2955
321        274.539639 -12.260237  95.3236   96.022   96.992  16.5382  16.1205
324        274.540120 -12.215281  95.3236   96.022   96.992  15.6252  14.7035
325        274.540034 -12.212113  95.3236   96.022   96.992  16.1422  15.2945
326        274.539754 -12.223397  95.3236   96.022   96.992  16.6092  15.6845
329        274.539709 -12.224304  95.3236   96.022   96.992  16.5902  16.1535
332        274.539238 -12.247019  95.3236   96.022   96.992  15.4082  14.9495
33         274.559320 -12.184936  95.3236   96.022   96.992  16.2602  15.3935
337        274.539947 -12.178641  10.9526   96.022   96.992  97.5352  98.2045
340        274.539346 -12.208663  95.3236   96.022   96.992  16.0322  15.3395
344        274.539350 -12.186653  95.3236   96.022   96.992  16.5632  15.8355
346        274.539023 -12.197355  95.3236   96.022   96.992  16.0242  15.1535
348        274.538567 -12.224243  95.3236   96.022   96.992  16.0792  15.2835
35         274.558832 -12.207012  95.3236   96.022   96.992  15.7632  14.8885
356        274.538205 -12.220188  95.3236   96.022   96.992  16.3002  15.5945
361        274.538027 -12.201612  95.3236   96.022   96.992  16.7342  16.1785
36         274.557969 -12.260038  95.3236   96.022   96.992  16.6362  15.8115
364        274.538136 -12.176746  95.3236   96.022   96.992  15.5322  15.4945
365        274.536832 -12.272019  95.3236   96.022   96.992  16.3442  15.5255
366        274.537439 -12.225480  95.3236   96.022   96.992  16.4082  15.2895
369        274.536545 -12.279046  95.3236   96.022   96.992  16.5872  15.8255
371        274.536508 -12.274198  95.3236   96.022   96.992  15.7002  15.2185
375        274.537533 -12.180791  95.3236   96.022   96.992  16.5022  15.4405
376        274.537085 -12.212740  95.3236   96.022   96.992  16.6232  15.7225
378        274.537124 -12.197596  95.3236   96.022   96.992  16.6572  15.5645
383        274.537173 -12.175693  95.3236   96.022   96.992  16.2752  15.6745
384        274.536798 -12.203244  95.3236   96.022   96.992  16.6312  15.9935
386        274.536460 -12.217491  95.3236   96.022   96.992  16.1932  15.4875
389        274.536503 -12.184554  95.3236   96.022   96.992  15.7632  15.5145
396        274.536178 -12.175756  95.3236   96.022   96.992  16.2652  15.8705
403        274.535820 -12.174206  95.3236   96.022   96.992  16.1772  15.7535
407        274.534412 -12.234561  95.3236   96.022   96.992  16.4812  16.2825
414        274.533435 -12.278091  95.3236   96.022   96.992  16.4642  15.5395
415        274.533598 -12.259081  95.3236   96.022   96.992  16.2022  15.2245
416        274.534754 -12.169554  95.3236   96.022   96.992  16.2432  15.4575
42         274.557344 -12.268503  95.3236   96.022   96.992  16.3902  15.8505
4          274.560854 -12.203591  95.3236   96.022   96.992  16.6642  15.7085
433        274.533106 -12.184196  95.3236   96.022   96.992  16.1932  15.6625
435        274.533020 -12.182568  95.3236   96.022   96.992  16.2222  15.5915
438        274.533056 -12.171346  95.3236   96.022   96.992  16.4362  15.0385
44         274.558332 -12.183786  95.3236   96.022   96.992  16.5162  15.9295
45         274.557801 -12.211818  95.3236   96.022   96.992  16.1242  15.3285
456        274.530753 -12.267850  95.3236   96.022   96.992  16.5782  16.0245
459        274.531715 -12.180806  95.3236   96.022   96.992  16.3432  15.7915
465        274.530582 -12.243823  95.3236   96.022   96.992  16.0752  15.0875
469        274.529961 -12.270040  95.3236   96.022   96.992  16.4872  15.7635
474        274.529499 -12.267502  95.3236   96.022   96.992  16.6332  16.1165
477        274.529729 -12.225877  95.3236   96.022   96.992  16.5902  16.1885
481        274.529852 -12.189378  95.3236   96.022   96.992  16.4332  15.4355
484        274.528965 -12.249800  95.3236   96.022   96.992  15.8632  15.0735
489        274.529210 -12.221124  95.3236   96.022   96.992  16.5942  15.7675
50         274.556951 -12.255042  95.3236   96.022   96.992  16.2162  15.5255
505        274.526828 -12.283485  95.3236   96.022   96.992  16.1972  15.5115
510        274.526772 -12.272243  95.3236   96.022   96.992  16.7482  16.1735
511        274.527410 -12.218828  95.3236   96.022   96.992  16.7932  15.9045
52         274.557541 -12.183845  95.3236   96.022   96.992  16.1832  15.3725
536        274.526167 -12.236549  95.3236   96.022   96.992  14.2062  14.0605
537        274.525850 -12.257003  95.3236   96.022   96.992  15.4512  14.7695
552        274.524776 -12.264488  95.3236   96.022   96.992  16.5702  15.5835
55         274.556805 -12.233069  95.3236   96.022   96.992  14.8412  12.7245
556        274.525208 -12.212787  95.3236   96.022   96.992  16.1142  15.2115
559        274.525387 -12.196178  95.3236   96.022   96.992  16.5372  15.6715
560        274.525561 -12.172969  95.3236   96.022   96.992  16.3052  15.3545
565        274.523470 -12.281885  95.3236   96.022   96.992  16.6022  15.8455
569        274.523422 -12.279282  95.3236   96.022   96.992  16.5522  16.0005
572        274.523908 -12.235014  95.3236   96.022   96.992  16.0472  15.5465
574        274.523248 -12.274388  95.3236   96.022   96.992  16.1502  15.1455
579        274.523611 -12.233646  95.3236   96.022   96.992  16.8052  15.6345
59         274.555900 -12.278934  95.3236   96.022   96.992  16.2982  15.7825
604        274.521464 -12.258418  95.3236   96.022   96.992  16.5562  15.9845
605        274.521414 -12.261042  95.3236   96.022   96.992  16.2442  15.5035
609        274.522020 -12.205833  95.3236   96.022   96.992  15.9302  14.9655
612        274.521179 -12.255573  95.3236   96.022   96.992  16.8872  15.9105
617        274.520580 -12.283756  95.3236   96.022   96.992  15.7142  14.7295
621        274.521239 -12.214320  95.3236   96.022   96.992  16.4812  15.9755
623        274.520822 -12.233022  95.3236   96.022   96.992  16.4932  15.5205
627        274.520682 -12.230504  95.3236   96.022   96.992  16.7962  16.0145
628        274.520006 -12.273341  95.3236   96.022   96.992  16.2042  15.4235
630        274.519684 -12.278808  95.3236   96.022   96.992  14.8272  12.7655
63         274.556460 -12.211537  95.3236   96.022   96.992  16.6282  15.9985
633        274.520693 -12.190289  95.3236   96.022   96.992  14.7502  12.4595
647        274.518962 -12.272294  95.3236   96.022   96.992  16.0112  13.5495
648        274.519687 -12.211554  95.3236   96.022   96.992  16.7692  15.8315
651        274.519600 -12.199082  95.3236   96.022   96.992  16.7532  15.6145
653        274.519717 -12.184248  95.3236   96.022   96.992  15.3062  13.8925
654        274.519003 -12.232191  95.3236   96.022   96.992  16.5112  15.8945
660        274.518890 -12.217673  95.3236   96.022   96.992  14.8982  12.5675
667        274.518786 -12.195852  95.3236   96.022   96.992  16.1992  15.4405
668        274.517676 -12.271355  95.3236   96.022   96.992  16.3302  15.7755
675        274.517102 -12.273544  95.3236   96.022   96.992  16.1302  15.3785
677        274.518442 -12.168667  95.3236   96.022   96.992  16.3962  15.1865
678        274.516955 -12.266627  95.3236   96.022   96.992  15.9102  15.1095
680        274.517070 -12.248720  95.3236   96.022   96.992  15.5562  14.2685
686        274.517192 -12.211124  95.3236   96.022   96.992  16.4782  15.7435
693        274.517114 -12.194592  95.3236   96.022   96.992  15.7782  14.7095
694        274.517307 -12.177270  95.3236   96.022   96.992  15.9572  15.0475
699        274.515957 -12.234880  95.3236   96.022   96.992  15.7542  15.1175
701        274.516617 -12.178966  95.3236   96.022   96.992  16.3192  15.4515
703        274.515337 -12.263018  95.3236   96.022   96.992  16.3612  15.7495
717        274.514323 -12.267400  95.3236   96.022   96.992  16.3622  15.9965
719        274.515257 -12.189705  95.3236   96.022   96.992  16.0712  15.5505
723        274.513921 -12.269482  95.3236   96.022   96.992  15.9592  15.4655
726        274.514385 -12.212894  95.3236   96.022   96.992  16.4692  16.1045
7          274.560124 -12.257173  95.3236   96.022   96.992  15.8152  14.8515
746        274.512938 -12.230100  95.3236   96.022   96.992  16.5432  16.1535
750        274.513281 -12.194274  95.3236   96.022   96.992  16.5412  15.6775
75         274.556382 -12.176989  95.3236   96.022   96.992  15.9992  15.2055
758        274.512776 -12.211472  95.3236   96.022   96.992  16.9302  16.0185
759        274.512800 -12.209466  95.3236   96.022   96.992  16.3912  15.8865
760        274.511961 -12.267381  95.3236   96.022   96.992  15.9382  15.4915
761        274.512811 -12.190978  95.3236   96.022   96.992  15.8242  14.9045
76         274.555978 -12.203457  95.3236   96.022   96.992  16.1682  15.5235
763        274.511962 -12.251277  95.3236   96.022   96.992  16.2782  15.5075
768        274.511395 -12.276159  95.3236   96.022   96.992  16.5192  15.5545
769        274.512073 -12.215060  95.3236   96.022   96.992  15.9412  15.2605
770        274.512108 -12.208124  95.3236   96.022   96.992  16.3352  15.4915
786        274.510839 -12.229339  95.3236   96.022   96.992  16.4102  16.0365
793        274.510436 -12.232805  95.3236   96.022   96.992  16.0392  15.4305
794        274.509721 -12.281295  95.3236   96.022   96.992  16.5012  15.6545
796        274.511129 -12.173240  95.3236   96.022   96.992  16.6642  15.8375
798        274.510481 -12.214183  95.3236   96.022   96.992  16.2862  15.4815
801        274.509850 -12.251961  95.3236   96.022   96.992  15.7772  15.2065
806        274.509203 -12.283253  95.3236   96.022   96.992  16.4032  15.8335
810        274.509783 -12.224602  95.3236   96.022   96.992  16.6042  16.2705
811        274.509839 -12.218007  95.3236   96.022   96.992  15.8042  15.0695
817        274.509242 -12.214345  95.3236   96.022   96.992  16.4652  15.3865
824        274.508550 -12.238014  95.3236   96.022   96.992  16.1012  15.5095
830        274.508431 -12.226836  95.3236   96.022   96.992  15.3612  14.7285
833        274.507814 -12.266161  95.3236   96.022   96.992  16.4952  15.7135
834        274.507904 -12.258863  95.3236   96.022   96.992  15.6462  14.7905
835        274.508410 -12.220246  95.3236   96.022   96.992  16.4992  15.6525
84         274.555841 -12.169265  95.3236   96.022   96.992  16.2452  15.4045
843        274.507341 -12.269124  95.3236   96.022   96.992  16.3332  15.6865
848        274.507859 -12.188986  95.3236   96.022   96.992  16.5422  15.7415
849        274.507097 -12.245320  95.3236   96.022   96.992  16.4492  15.8775
86         274.555346 -12.188076  95.3236   96.022   96.992  16.7402  16.1105
865        274.505874 -12.265981  95.3236   96.022   96.992  16.1312  15.2145
866        274.506035 -12.246778  95.3236   96.022   96.992  15.2982  14.6005
867        274.505821 -12.245677  95.3236   96.022   96.992  16.1362  15.7635
869        274.505518 -12.254536  95.3236   96.022   96.992  16.7912  16.4215
870        274.505568 -12.250418  95.3236   96.022   96.992  16.1582  15.6195
873        274.505067 -12.276389  95.3236   96.022   96.992  16.2992  15.2995
877        274.505392 -12.216464  95.3236   96.022   96.992  16.3182  15.4025
89         274.554653 -12.234079  95.3236   96.022   96.992  15.8662  15.0305
894        274.503792 -12.244841  95.3236   96.022   96.992  16.1882  15.5275
895        274.504144 -12.210728  95.3236   96.022   96.992  15.7272  14.9755
896        274.504510 -12.183583  95.3236   96.022   96.992  16.2652  15.8855
901        274.503842 -12.216621  95.3236   96.022   96.992  16.4162  15.6645
904        274.503692 -12.225620  95.3236   96.022   96.992  16.3742  15.9175
909        274.503400 -12.229978  95.3236   96.022   96.992  16.2522  15.3355
910        274.502894 -12.263615  95.3236   96.022   96.992  16.6232  15.8555
917        274.503377 -12.201195  95.3236   96.022   96.992  16.3252  15.3985
92         274.555234 -12.186826  95.3236   96.022   96.992  15.5372  15.1955
923        274.503058 -12.208435  95.3236   96.022   96.992  16.1232  15.0065
9          274.560243 -12.224630  95.3236   96.022   96.992  15.9082  15.0515
931        274.502652 -12.197397  95.3236   96.022   96.992  16.5532  15.9325
932        274.501971 -12.246856  95.3236   96.022   96.992  16.3242  15.6375
935        274.501364 -12.276141  95.3236   96.022   96.992  16.6242  15.7895
937        274.501386 -12.257584  95.3236   96.022   96.992  16.4602  15.8985
939        274.501111 -12.266737  95.3236   96.022   96.992  15.1532  14.3725
940        274.501870 -12.201076  95.3236   96.022   96.992  16.5692  16.2155
94         274.554608 -12.230885  95.3236   96.022   96.992  16.3332  15.4325
944        274.501035 -12.241739  95.3236   96.022   96.992  16.6702  16.0225
951        274.501430 -12.191963  95.3236   96.022   96.992  16.0642  15.3245
956        274.499614 -12.277832  95.3236   96.022   96.992  16.5212  15.8695
959        274.500608 -12.194196  95.3236   96.022   96.992  16.5012  15.7705
960        274.499340 -12.272759  95.3236   96.022   96.992  16.2742  15.7825
962        274.500213 -12.196792  95.3236   96.022   96.992  16.8172  15.6345
96         274.554868 -12.205216  95.3236   96.022   96.992  16.4912  15.9515
963        274.499942 -12.216762  95.3236   96.022   96.992  15.6812  14.6505
971        274.499461 -12.218549  95.3236   96.022   96.992  15.5062  14.9225
976        274.499231 -12.220414  95.3236   96.022   96.992  16.2622  15.6225
977        274.499004 -12.226816  95.3236   96.022   96.992  15.0022  12.6095
979        274.498756 -12.238631  95.3236   96.022   96.992  16.5772  15.5125
982        274.499332 -12.168186  95.3236   96.022   96.992  16.4322  15.4905
984        274.497970 -12.261924  95.3236   96.022   96.992  15.8182  14.9935
987        274.497527 -12.278341  95.3236   96.022   96.992  16.5802  16.0335
992        274.497550 -12.237789  95.3236   96.022   96.992  15.7862  14.4905
99         274.554603 -12.195245  95.3236   96.022   96.992  16.6782  15.8605
993        274.497770 -12.217466  95.3236   96.022   96.992  15.5402  14.6685
996        274.497247 -12.241658  95.3236   96.022   96.992  16.7252  16.0715
997        274.497067 -12.254649  95.3236   96.022   96.992  16.6102  16.1145
