#           Observatorio Astronomico Nacional San Pedro Martir
#STAR_ID           RA        DEC        U        B        V        R        I 
#1                  2          3        4        5        6        7        8 
645        274.520075 -12.196350   99.999   20.243   18.849   17.925   17.101 
943        274.501472 -12.215567   99.999   99.999   18.852   17.352   15.983 
611        274.520801 -12.284760   99.999   99.999   18.862   17.577   16.326 
1005       274.496461 -12.265012   99.999   99.999   18.868   16.996   15.226 
1227       274.478475 -12.269264   99.999   20.393   18.868   17.879   16.939 
1410       274.444808 -12.277598   99.999   20.253   18.870   17.775   16.844 
154        274.550578 -12.228046   99.999   99.999   18.870   17.586   16.363 
635        274.519757 -12.257293   99.999   99.999   18.870   17.478   16.094 
1137       274.487589 -12.224483   99.999   99.999   18.872   17.123   15.530 
28         274.559072 -12.220082   99.999   20.334   18.872   17.981   17.013 
1204       274.481253 -12.224374   99.999   20.592   18.878   17.462   16.047 
797        274.509657 -12.280249   99.999   99.999   18.903   17.345   15.898 
885        274.505108 -12.194768   99.999   20.527   18.903   17.964   17.101 
854        274.507057 -12.229294   99.999   20.534   18.905   17.644   16.499 
392        274.535674 -12.231783   99.999   20.267   18.908   18.269   17.282 
850        274.506718 -12.265141   99.999   99.999   18.909   17.343   15.836 
1155       274.485484 -12.276400   99.999   99.999   18.913   17.526   16.043 
49         274.558064 -12.175378   99.999   99.999   18.913   17.270   15.749 
271        274.543609 -12.209892   99.999   99.999   18.914   15.709   12.517 
615        274.521981 -12.185148   99.999   20.441   18.920   17.733   16.810 
424        274.532832 -12.260181   99.999   20.300   18.921   18.013   17.093 
197        274.547357 -12.248621   99.999   20.340   18.923   17.924   17.015 
989        274.498106 -12.224232   99.999   99.999   18.923   17.431   16.051 
570        274.524581 -12.190455   99.999   99.999   18.932   17.053   15.306 
351        274.538354 -12.231792   99.999   20.758   18.935   17.665   16.521 
814        274.509973 -12.189427   99.999   20.386   18.935   17.730   16.537 
1408       274.446040 -12.242510   99.999   99.999   18.937   17.925   17.000 
175        274.549015 -12.239565   99.999   99.999   18.939   17.469   16.093 
779        274.511587 -12.214258   99.999   20.454   18.940   18.009   17.086 
488        274.528733 -12.258783   99.999   99.999   18.950   17.330   15.928 
1334       274.461621 -12.238843   99.999   20.568   18.952   17.946   16.906 
1414       274.445294 -12.182430   99.999   99.999   18.960   17.572   16.252 
1187       274.483804 -12.215251   99.999   99.999   18.963   17.344   15.782 
230        274.546535 -12.186795   99.999   99.999   18.967   17.400   15.969 
922        274.502670 -12.240876   99.999   99.999   18.968   16.891   14.816 
490        274.529756 -12.177284   99.999   99.999   18.970   17.439   16.033 
1048       274.493630 -12.245471   99.999   99.999   18.977   17.485   16.120 
338        274.538548 -12.280435   99.999   99.999   18.977   17.507   16.169 
751        274.512827 -12.224737   99.999   99.999   18.977   17.817   16.663 
784        274.511184 -12.220345   99.999   99.999   18.980   17.392   16.012 
258        274.543699 -12.253194   99.999   99.999   18.985   17.473   16.009 
907        274.504289 -12.169093   99.999   99.999   18.987   17.686   16.484 
234        274.545528 -12.234826   99.999   99.999   18.990   17.513   16.184 
981        274.499320 -12.169350   99.999   99.999   18.991   17.279   15.707 
576        274.523201 -12.275948   99.999   99.999   18.992   17.373   15.864 
1364       274.456007 -12.237366   99.999   99.999   18.999   18.029   17.088 
171        274.550428 -12.169449   99.999   99.999   19.017   17.394   15.970 
920        274.503006 -12.219764   99.999   99.999   19.017   17.324   15.816 
974        274.499400 -12.215568   99.999   99.999   19.018   17.688   16.464 
629        274.520189 -12.249974   99.999   99.999   19.021   17.430   15.837 
1269       274.474087 -12.182062   99.999   20.660   19.041   17.907   16.880 
395        274.534954 -12.278766   99.999   99.999   19.041   17.488   15.786 
224        274.546081 -12.244535   99.999   99.999   19.046   17.764   16.604 
575        274.524645 -12.170356   99.999   99.999   19.049   18.071   17.219 
607        274.522024 -12.210742   99.999   20.555   19.056   17.991   16.867 
965        274.499235 -12.264491   99.999   99.999   19.056   17.648   16.325 
1115       274.488625 -12.277509   99.999   99.999   19.058   17.843   16.573 
331        274.538768 -12.285032   99.999   99.999   19.058   17.198   99.999 
1218       274.480196 -12.193909   99.999   99.999   19.061   17.254   15.617 
927        274.501976 -12.262712   99.999   99.999   19.065   17.469   16.031 
241        274.545643 -12.184336   99.999   99.999   19.073   18.152   17.456 
19         274.560021 -12.206629   99.999   99.999   19.075   17.511   16.057 
754        274.512408 -12.249444   99.999   99.999   19.076   17.630   16.328 
782        274.511971 -12.170836   99.999   99.999   19.076   17.113   15.165 
946        274.501430 -12.209434   99.999   99.999   19.076   17.472   15.995 
355        274.538718 -12.184551   99.999   99.999   19.082   17.527   16.078 
729        274.514067 -12.229525   99.999   99.999   19.087   17.672   16.355 
973        274.498534 -12.280740   99.999   99.999   19.089   17.669   16.225 
601        274.522836 -12.173730   99.999   99.999   19.093   17.377   15.792 
112        274.553124 -12.254060   99.999   99.999   19.094   17.476   15.950 
235        274.545773 -12.215211   99.999   99.999   19.103   17.946   16.811 
998        274.497656 -12.209561   99.999   99.999   19.104   17.785   16.513 
58         274.556348 -12.246027   99.999   99.999   19.111   17.628   16.203 
24         274.559800 -12.186736   99.999   99.999   19.116   17.931   16.699 
514        274.527492 -12.204708   99.999   99.999   19.116   17.534   16.033 
1289       274.470409 -12.243827   99.999   99.999   19.117   18.111   17.282 
697        274.516916 -12.183853   99.999   99.999   19.121   17.641   16.204 
1015       274.496301 -12.239486   99.999   99.999   19.124   17.919   16.796 
792        274.511029 -12.201936   99.999   99.999   19.125   17.985   16.850 
87         274.554152 -12.275682   99.999   99.999   19.127   17.916   16.815 
409        274.534497 -12.224204   99.999   99.999   19.128   17.190   15.334 
691        274.516965 -12.208937   99.999   99.999   19.128   17.912   16.731 
131        274.553252 -12.169659   99.999   99.999   19.139   17.185   15.327 
272        274.542820 -12.263644   99.999   99.999   19.142   17.931   16.742 
549        274.526152 -12.180162   99.999   99.999   19.143   17.569   16.126 
450        274.531203 -12.265777   99.999   99.999   19.149   18.044   16.952 
704        274.515037 -12.277151   99.999   99.999   19.153   17.315   15.644 
722        274.514631 -12.223620   99.999   20.251   19.157   18.162   17.162 
182        274.548463 -12.250619   99.999   99.999   19.158   17.638   16.277 
942        274.501015 -12.262374   99.999   99.999   19.161   17.756   16.391 
203        274.547731 -12.187884   99.999   99.999   19.162   17.724   16.324 
334        274.539815 -12.200757   99.999   99.999   19.162   17.672   16.225 
198        274.547116 -12.264575   99.999   20.633   19.166   18.079   16.953 
737        274.514290 -12.172336   99.999   99.999   19.166   17.703   16.181 
1394       274.449608 -12.225423   99.999   99.999   19.174   17.993   16.977 
61         274.557210 -12.178868   99.999   99.999   19.179   17.992   16.912 
1167       274.484988 -12.230148   99.999   99.999   19.187   17.884   16.575 
172        274.550376 -12.171171   99.999   20.721   19.194   18.055   16.879 
252        274.545015 -12.173007   99.999   99.999   19.195   17.867   16.589 
554        274.524743 -12.262026   99.999   99.999   19.200   18.149   17.000 
155        274.549976 -12.263849   99.999   99.999   19.203   17.738   16.428 
1432       274.442184 -12.174851   99.999   20.633   19.204   18.145   17.173 
897        274.503235 -12.275962   99.999   99.999   19.204   18.073   16.920 
988        274.497861 -12.245706   99.999   99.999   19.206   18.129   17.120 
736        274.513850 -12.205592   99.999   99.999   19.207   17.594   16.151 
1171       274.485113 -12.196639   99.999   99.999   19.210   17.475   15.848 
220        274.545882 -12.260396   99.999   99.999   19.214   17.901   16.706 
580        274.523236 -12.256472   99.999   99.999   19.216   17.709   16.329 
43         274.557878 -12.222775   99.999   99.999   19.233   17.831   16.499 
370        274.537210 -12.222798   99.999   99.999   19.236   18.074   16.974 
1104       274.490400 -12.197601   99.999   99.999   19.243   18.016   16.782 
1134       274.488101 -12.193165   99.999   99.999   19.246   17.252   15.411 
1159       274.486014 -12.203627   99.999   99.999   19.251   18.010   16.852 
588        274.523853 -12.187137   99.999   99.999   19.254   17.997   16.811 
186        274.548851 -12.213252   99.999   99.999   19.257   17.349   15.564 
1354       274.459413 -12.213418   99.999   99.999   19.259   18.160   17.141 
1144       274.487408 -12.206896   99.999   99.999   19.261   18.180   17.079 
397        274.535109 -12.253247   99.999   99.999   19.262   17.681   16.234 
1239       274.476663 -12.273188   99.999   99.999   19.267   16.343   13.454 
129        274.552652 -12.226205   99.999   20.658   19.267   18.348   17.299 
687        274.516935 -12.228548   99.999   99.999   19.271   17.904   16.590 
218        274.546199 -12.242880   99.999   99.999   19.276   18.279   17.230 
994        274.496967 -12.274193   99.999   99.999   19.278   17.733   16.320 
479        274.529520 -12.229992   99.999   99.999   19.279   17.866   16.611 
1329       274.462149 -12.275251   99.999   99.999   19.283   18.053   16.873 
41         274.557667 -12.249265   99.999   99.999   19.289   18.093   16.884 
530        274.526036 -12.261903   99.999   99.999   19.290   17.822   16.430 
1383       274.450759 -12.268940   99.999   99.999   19.292   18.137   17.116 
404        274.535575 -12.182116   99.999   99.999   19.294   18.154   16.978 
453        274.531594 -12.220536   99.999   99.999   19.298   17.835   16.498 
162        274.550360 -12.206785   99.999   99.999   19.303   17.664   16.168 
350        274.538838 -12.195857   99.999   99.999   19.303   17.950   16.643 
823        274.508761 -12.225344   99.999   99.999   19.305   18.171   17.152 
417        274.533911 -12.231633   99.999   99.999   19.308   18.045   16.860 
69         274.556412 -12.204661   99.999   99.999   19.313   17.977   16.782 
1248       274.476419 -12.193049   99.999   99.999   19.314   17.341   15.563 
1247       274.475359 -12.282248   99.999   99.999   19.315   18.021   16.739 
550        274.526208 -12.173866   99.999   99.999   19.325   18.251   17.087 
1430       274.441674 -12.231679   99.999   99.999   19.326   17.985   16.615 
523        274.527499 -12.187122   99.999   99.999   19.331   17.377   15.528 
658        274.518417 -12.262495   99.999   99.999   19.331   17.694   16.183 
202        274.547748 -12.196093   99.999   99.999   19.334   16.840   14.318 
51         274.556559 -12.269605   99.999   99.999   19.346   18.152   16.934 
915        274.502449 -12.280729   99.999   99.999   19.350   17.721   16.233 
394        274.536059 -12.199748   99.999   99.999   19.352   18.217   17.074 
710        274.514813 -12.269220   99.999   99.999   19.369   17.687   16.199 
553        274.525536 -12.207382   99.999   99.999   19.371   18.101   16.953 
128        274.553346 -12.175482   99.999   99.999   19.376   18.316   17.178 
1002       274.497500 -12.200684   99.999   99.999   19.378   17.868   16.455 
139        274.551712 -12.231097   99.999   99.999   19.379   17.481   15.760 
945        274.501392 -12.212935   99.999   99.999   19.379   18.001   16.497 
245        274.545316 -12.192980   99.999   99.999   19.380   18.191   16.984 
80         274.555474 -12.212454   99.999   99.999   19.380   18.504   17.543 
799        274.510465 -12.209510   99.999   99.999   19.381   17.895   16.367 
518        274.527892 -12.170905   99.999   99.999   19.385   18.127   16.873 
840        274.507604 -12.253704   99.999   99.999   19.386   18.125   16.857 
1214       274.480166 -12.225250   99.999   99.999   19.393   18.218   17.256 
176        274.548978 -12.234635   99.999   99.999   19.397   18.000   16.556 
980        274.498865 -12.230087   99.999   99.999   19.397   17.712   16.285 
30         274.559144 -12.202872   99.999   99.999   19.399   18.244   17.084 
476        274.529438 -12.249338   99.999   99.999   19.400   17.646   16.101 
1265       274.473114 -12.273864   99.999   99.999   19.405   18.317   17.212 
480        274.529080 -12.251182   99.999   99.999   19.406   18.140   16.901 
831        274.507959 -12.257879   99.999   99.999   19.406   17.691   16.225 
695        274.516522 -12.233477   99.999   99.999   19.408   18.394   17.445 
676        274.517967 -12.205013   99.999   99.999   19.410   18.339   17.343 
756        274.512653 -12.227431   99.999   99.999   19.413   17.881   16.533 
266        274.544425 -12.173084   99.999   99.999   19.416   17.866   16.548 
1426       274.443335 -12.175971   99.999   99.999   19.418   18.307   17.255 
829        274.508582 -12.215701   99.999   99.999   19.420   17.436   15.675 
649        274.519605 -12.207951   99.999   99.999   19.425   17.992   16.569 
1066       274.492704 -12.231873   99.999   99.999   19.429   18.276   17.124 
1164       274.485221 -12.236583   99.999   99.999   19.429   18.225   17.091 
1142       274.486842 -12.264948   99.999   99.999   19.431   17.542   15.631 
497        274.528554 -12.215766   99.999   99.999   19.436   17.806   16.372 
622        274.521508 -12.182909   99.999   99.999   19.436   17.714   16.108 
209        274.547348 -12.191845   99.999   99.999   19.440   17.825   16.331 
1038       274.494528 -12.234633   99.999   99.999   19.443   18.558   17.538 
639        274.520278 -12.207730   99.999   99.999   19.443   18.338   99.999 
316        274.540017 -12.263828   99.999   99.999   19.447   17.940   16.494 
221        274.546535 -12.211463   99.999   99.999   19.452   18.324   17.150 
1371       274.454148 -12.214504   99.999   99.999   19.455   18.329   17.316 
328        274.540461 -12.168307   99.999   99.999   19.456   18.310   17.185 
1384       274.451003 -12.250130   99.999   99.999   19.457   18.481   17.540 
187        274.548053 -12.260301   99.999   99.999   19.457   17.758   16.238 
463        274.530372 -12.263393   99.999   99.999   19.459   18.244   17.047 
966        274.499642 -12.231611   99.999   99.999   19.459   18.054   16.672 
1031       274.495594 -12.193850   99.999   99.999   19.460   17.803   16.276 
29         274.558359 -12.264237   99.999   99.999   19.460   17.606   15.954 
528        274.526136 -12.258728   99.999   99.999   19.460   18.348   17.224 
319        274.540642 -12.198688   99.999   99.999   19.461   18.011   16.582 
795        274.509980 -12.261842   99.999   99.999   19.464   18.249   17.065 
1161       274.485145 -12.257205   99.999   99.999   19.466   18.410   17.485 
421        274.533320 -12.239636   99.999   99.999   19.466   18.405   17.215 
464        274.531336 -12.188991   99.999   99.999   19.466   18.345   17.420 
472        274.530263 -12.224947   99.999   99.999   19.466   18.433   17.500 
780        274.511915 -12.185634   99.999   99.999   19.466   18.434   17.489 
1185       274.483504 -12.239816   99.999   99.999   19.469   17.058   14.431 
856        274.507340 -12.180470   99.999   99.999   19.470   17.684   16.025 
485        274.528565 -12.277040   99.999   99.999   19.473   17.859   16.392 
1017       274.495527 -12.283461   99.999   99.999   19.479   17.564   15.877 
720        274.514022 -12.280367   99.999   99.999   19.481   18.168   16.849 
986        274.498663 -12.205337   99.999   99.999   19.482   18.302   17.001 
587        274.523410 -12.220678   99.999   99.999   19.489   17.824   16.287 
535        274.525668 -12.274070   99.999   99.999   19.493   18.523   17.355 
948        274.501248 -12.213226   99.999   99.999   19.494   18.411   99.999 
1293       274.469913 -12.230071   99.999   99.999   19.496   18.518   17.542 
531        274.526686 -12.207493   99.999   99.999   19.498   18.291   17.081 
1098       274.490627 -12.206480   99.999   99.999   19.501   17.367   15.411 
1007       274.497537 -12.178595   99.999   99.999   19.504   17.785   16.145 
584        274.523162 -12.253866   99.999   99.999   19.504   18.264   17.018 
31         274.558748 -12.228880   99.999   99.999   19.505   18.368   17.255 
1375       274.452970 -12.269294   99.999   99.999   19.510   18.417   17.316 
1035       274.494811 -12.232351   99.999   99.999   19.512   18.198   16.966 
452        274.532264 -12.172855   99.999   99.999   19.512   17.832   16.345 
1032       274.494545 -12.267533   99.999   99.999   19.513   17.604   15.891 
788        274.510709 -12.236023   99.999   99.999   19.516   17.496   15.521 
540        274.526390 -12.209640   99.999   99.999   19.518   18.359   17.181 
115        274.553421 -12.217445   99.999   99.999   19.519   18.042   16.531 
657        274.519097 -12.216751   99.999   99.999   19.519   18.513   99.999 
1024       274.495442 -12.241129   99.999   99.999   19.523   17.798   16.325 
311        274.541205 -12.206171   99.999   99.999   19.525   18.335   17.277 
842        274.508502 -12.183854   99.999   99.999   19.525   18.157   16.903 
955        274.500606 -12.208938   99.999   99.999   19.525   17.892   16.287 
48         274.557901 -12.188558   99.999   99.999   19.530   17.958   16.445 
1070       274.492453 -12.224951   99.999   99.999   19.531   18.317   17.176 
1336       274.461862 -12.208939   99.999   99.999   19.531   18.295   17.057 
1182       274.484195 -12.203846   99.999   99.999   19.533   18.317   17.108 
1272       274.472739 -12.238204   99.999   99.999   19.535   18.344   17.343 
1423       274.443477 -12.197076   99.999   99.999   19.538   18.458   17.519 
461        274.531241 -12.210689   99.999   99.999   19.543   17.957   16.599 
1037       274.494436 -12.243058   99.999   99.999   19.545   18.051   16.553 
251        274.544577 -12.212689   99.999   99.999   19.545   18.245   16.973 
291        274.541825 -12.245733   99.999   99.999   19.554   18.184   16.911 
168        274.550494 -12.183706   99.999   99.999   19.557   18.483   17.351 
428        274.533243 -12.205596   99.999   99.999   19.560   18.325   17.251 
67         274.555780 -12.257093   99.999   99.999   19.560   18.436   17.277 
1188       274.483122 -12.251788   99.999   99.999   19.561   18.525   17.587 
126        274.553414 -12.171900   99.999   99.999   19.561   18.504   17.351 
642        274.519637 -12.231615   99.999   99.999   19.561   18.166   16.800 
107        274.554100 -12.196690   99.999   99.999   19.563   18.646   17.489 
495        274.528840 -12.217331   99.999   99.999   19.565   18.497   17.431 
74         274.555893 -12.214783   99.999   99.999   19.565   17.870   16.395 
1350       274.458876 -12.275521   99.999   99.999   19.566   18.565   17.547 
1056       274.493455 -12.228674   99.999   99.999   19.570   18.482   17.353 
1060       274.493647 -12.203633   99.999   99.999   19.576   17.581   15.857 
412        274.534661 -12.202211   99.999   99.999   19.576   18.340   16.929 
62         274.556588 -12.218656   99.999   99.999   19.578   17.817   16.245 
562        274.524099 -12.270797   99.999   99.999   19.581   17.969   16.356 
852        274.507281 -12.217548   99.999   99.999   19.582   18.407   17.275 
157        274.550879 -12.182360   99.999   99.999   19.584   18.472   17.436 
618        274.520641 -12.269964   99.999   99.999   19.587   18.458   17.297 
595        274.522162 -12.264760   99.999   99.999   19.588   18.025   16.651 
632        274.521024 -12.177340   99.999   99.999   19.588   18.554   17.577 
260        274.543851 -12.232592   99.999   99.999   19.589   18.580   17.582 
1118       274.488715 -12.254866   99.999   99.999   19.595   17.913   16.452 
1067       274.492915 -12.212019   99.999   99.999   19.604   18.494   17.328 
15         274.559553 -12.264706   99.999   99.999   19.607   18.083   16.495 
1127       274.488372 -12.213818   99.999   99.999   19.609   17.957   16.504 
493        274.529441 -12.183703   99.999   99.999   19.609   17.470   15.393 
855        274.507105 -12.224704   99.999   99.999   19.610   18.035   16.558 
930        274.501996 -12.249432   99.999   99.999   19.621   17.760   16.167 
147        274.551206 -12.242448   99.999   99.999   19.627   18.363   17.055 
1305       274.467785 -12.238782   99.999   99.999   19.633   18.296   17.010 
1337       274.461308 -12.224884   99.999   99.999   19.638   18.508   17.424 
597        274.522649 -12.216946   99.999   99.999   19.638   18.052   16.618 
410        274.533765 -12.276114   99.999   99.999   19.648   18.105   16.620 
591        274.522967 -12.231268   99.999   99.999   19.656   18.349   17.205 
515        274.527858 -12.175864   99.999   99.999   19.658   17.765   15.064 
1198       274.482412 -12.221273   99.999   99.999   19.659   17.606   15.661 
926        274.502666 -12.214070   99.999   99.999   19.664   18.714   17.299 
936        274.501497 -12.264209   99.999   99.999   19.664   18.235   16.918 
888        274.504680 -12.201467   99.999   99.999   19.665   17.844   16.063 
406        274.534662 -12.221210   99.999   99.999   19.669   18.583   17.437 
1292       274.470839 -12.173789   99.999   99.999   19.676   18.539   17.399 
137        274.551413 -12.271758   99.999   99.999   19.683   17.951   16.332 
672        274.517942 -12.220321   99.999   99.999   19.684   17.871   16.380 
1003       274.496588 -12.261355   99.999   99.999   19.686   17.784   16.126 
1103       274.489856 -12.245579   99.999   99.999   19.690   18.222   16.700 
178        274.548961 -12.225263   99.999   99.999   19.694   18.067   16.587 
400        274.535603 -12.197844   99.999   99.999   19.694   17.919   16.385 
512        274.526830 -12.260195   99.999   99.999   19.697   18.540   17.449 
950        274.501336 -12.199047   99.999   99.999   19.697   17.978   16.438 
101        274.553699 -12.250602   99.999   99.999   19.698   18.372   17.102 
1096       274.491013 -12.179250   99.999   99.999   19.698   18.522   17.607 
312        274.541387 -12.169856   99.999   99.999   19.700   18.444   17.332 
671        274.517934 -12.227176   99.999   99.999   19.704   17.960   16.626 
803        274.509974 -12.233513   99.999   99.999   19.704   18.580   17.396 
590        274.523183 -12.215399   99.999   99.999   19.705   18.708   17.504 
1194       274.482152 -12.277382   99.999   99.999   19.706   18.416   17.095 
891        274.503423 -12.278853   99.999   99.999   19.712   18.406   17.073 
1110       274.489683 -12.224217   99.999   99.999   19.713   18.127   16.628 
109        274.554202 -12.178959   99.999   99.999   19.714   18.390   17.138 
919        274.502573 -12.259560   99.999   99.999   19.721   18.397   17.225 
413        274.533964 -12.251091   99.999   99.999   19.727   18.327   16.992 
1160       274.486334 -12.175324   99.999   99.999   19.731   17.838   16.189 
179        274.548646 -12.245124   99.999   99.999   19.740   18.687   17.510 
1128       274.488275 -12.216284   99.999   99.999   19.741   18.537   17.306 
1020       274.496555 -12.193166   99.999   99.999   19.742   18.161   16.768 
509        274.527336 -12.230397   99.999   99.999   19.743   18.701   17.681 
598        274.521820 -12.272668   99.999   99.999   19.746   18.126   16.577 
890        274.504542 -12.203503   99.999   99.999   19.749   18.481   17.240 
167        274.550445 -12.188701   99.999   99.999   19.751   18.628   17.443 
164        274.550544 -12.190927   99.999   99.999   19.755   18.780   17.752 
532        274.526072 -12.251679   99.999   99.999   19.760   17.562   15.617 
269        274.544218 -12.170963   99.999   99.999   19.763   17.805   16.067 
163        274.549951 -12.237333   99.999   99.999   19.768   18.496   17.264 
1209       274.480616 -12.226941   99.999   99.999   19.769   18.326   17.022 
304        274.541229 -12.234300   99.999   99.999   19.775   18.297   16.914 
71         274.556591 -12.177811   99.999   99.999   19.784   18.885   99.999 
791        274.510699 -12.227146   99.999   99.999   19.784   18.091   16.702 
432        274.532118 -12.259096   99.999   99.999   19.788   18.207   16.652 
876        274.506063 -12.178498   99.999   99.999   19.796   18.149   16.597 
161        274.549466 -12.277519   99.999   99.999   19.797   18.930   17.869 
972        274.499720 -12.197685   99.999   99.999   19.800   18.896   17.845 
336        274.539697 -12.206786   99.999   99.999   19.806   18.322   17.013 
1300       274.468688 -12.253697   99.999   99.999   19.810   18.756   17.700 
229        274.546756 -12.171585   99.999   99.999   19.816   18.209   16.774 
503        274.527791 -12.221676   99.999   99.999   19.824   18.663   17.441 
582        274.524263 -12.176170   99.999   99.999   19.824   18.181   16.624 
708        274.515535 -12.224591   99.999   99.999   19.834   18.749   17.703 
152        274.551297 -12.189359   99.999   99.999   19.841   18.581   17.415 
1184       274.483681 -12.230992   99.999   99.999   19.842   18.399   17.048 
54         274.557454 -12.186514   99.999   99.999   19.844   18.756   17.834 
893        274.503685 -12.254435   99.999   99.999   19.848   17.890   16.187 
387        274.536958 -12.173454   99.999   99.999   19.851   18.575   17.379 
925        274.502984 -12.204100   99.999   99.999   19.854   18.692   17.611 
577        274.523883 -12.225270   99.999   99.999   19.857   17.888   16.012 
636        274.520656 -12.185993   99.999   99.999   19.858   18.625   17.466 
1339       274.461047 -12.236896   99.999   99.999   19.875   18.460   17.143 
372        274.537248 -12.218263   99.999   99.999   19.877   18.291   16.846 
685        274.516439 -12.271761   99.999   99.999   19.877   18.692   17.465 
134        274.551849 -12.255487   99.999   99.999   19.888   18.905   17.942 
752        274.512953 -12.215280   99.999   99.999   19.888   18.551   17.051 
237        274.545548 -12.210529   99.999   99.999   19.890   18.701   17.358 
506        274.528123 -12.183362   99.999   99.999   19.914   18.142   16.568 
1256       274.475352 -12.187544   99.999   99.999   19.931   18.615   17.343 
418        274.534710 -12.171790   99.999   99.999   19.950   18.679   17.369 
900        274.503688 -12.230776   99.999   99.999   19.966   18.563   17.178 
1093       274.490731 -12.204465   99.999   99.999   19.967   18.429   17.056 
250        274.544715 -12.219964   99.999   99.999   19.975   18.802   17.642 
278        274.543095 -12.230242   99.999   99.999   20.007   18.208   16.724 
564        274.524466 -12.222431   99.999   99.999   20.030   19.082   18.044 
373        274.536512 -12.270517   99.999   99.999   20.041   18.720   17.488 
492        274.529643 -12.178732   99.999   99.999   20.056   19.001   18.015 
120        274.552851 -12.244409   99.999   99.999   20.057   19.013   99.999 
294        274.541462 -12.257798   99.999   99.999   20.066   18.958   17.655 
586        274.524121 -12.172074   99.999   99.999   20.107   19.142   18.314 
725        274.514272 -12.226955   99.999   99.999   20.109   18.936   17.978 
217        274.546636 -12.213098   99.999   99.999   20.118   18.452   16.957 
253        274.544838 -12.185931   99.999   99.999   20.118   18.389   17.028 
616        274.521500 -12.216331   99.999   99.999   20.175   17.614   15.067 
140        274.552413 -12.178562   99.999   99.999   20.256   18.665   17.363 
214        274.547351 -12.170568   99.999   99.999   20.262   19.092   18.179 
1000       274.497765 -12.196478   99.999   99.999   99.999   18.940   17.469 
1004       274.496777 -12.247204   99.999   99.999   99.999   18.738   17.624 
1009       274.496835 -12.223600   99.999   99.999   99.999   18.988   17.702 
1010       274.496411 -12.251444   99.999   99.999   99.999   19.195   17.254 
1011       274.497492 -12.167949   99.999   99.999   99.999   19.159   17.793 
1014       274.496447 -12.235812   99.999   99.999   99.999   19.464   18.438 
1018       274.496910 -12.180827   99.999   99.999   99.999   18.916   17.522 
1022       274.495900 -12.227935   99.999   99.999   99.999   19.019   17.906 
1026       274.495922 -12.195743   99.999   99.999   99.999   18.812   17.284 
1027       274.495197 -12.238531   99.999   99.999   99.999   18.765   17.386 
10         274.559467 -12.281404   99.999   99.999   99.999   17.946   16.881 
1028       274.495023 -12.250215   99.999   99.999   99.999   18.712   16.988 
1029       274.494886 -12.257758   99.999   99.999   99.999   18.639   17.231 
1030       274.494545 -12.274705   99.999   99.999   99.999   18.710   17.121 
1034       274.495700 -12.174805   99.999   99.999   99.999   18.900   17.378 
1036       274.494270 -12.268963   99.999   99.999   99.999   18.689   17.221 
1040       274.494817 -12.201904   99.999   99.999   99.999   18.548   17.053 
1042       274.494522 -12.221064   99.999   99.999   99.999   18.001   15.735 
104        274.553345 -12.264018   99.999   99.999   99.999   18.775   17.478 
1046       274.494727 -12.171921   99.999   99.999   99.999   18.984   17.320 
1047       274.493824 -12.234803   99.999   99.999   99.999   18.715   17.622 
1050       274.493950 -12.214479   99.999   99.999   99.999   19.199   17.648 
1051       274.493056 -12.277174   99.999   99.999   99.999   18.730   17.356 
1053       274.492989 -12.273206   99.999   99.999   99.999   18.893   17.455 
1054       274.493573 -12.226699   99.999   99.999   99.999   18.978   17.508 
1055       274.492962 -12.268365   99.999   99.999   99.999   18.953   17.658 
1057       274.493127 -12.251305   99.999   99.999   99.999   18.880   17.398 
1058       274.494201 -12.170599   99.999   99.999   99.999   18.257   16.273 
1062       274.492759 -12.260264   99.999   99.999   99.999   19.123   18.008 
106        274.553407 -12.249051   99.999   99.999   99.999   18.946   17.543 
1071       274.491772 -12.269871   99.999   99.999   99.999   18.301   17.011 
1072       274.492532 -12.212867   99.999   99.999   99.999   18.716   17.697 
1074       274.491716 -12.258464   99.999   99.999   99.999   17.826   15.792 
1075       274.492492 -12.194843   99.999   99.999   99.999   18.850   17.609 
1076       274.492229 -12.209071   99.999   99.999   99.999   18.222   16.793 
1078       274.492388 -12.187749   99.999   99.999   99.999   18.844   17.205 
1080       274.491594 -12.244442   99.999   99.999   99.999   18.286   16.273 
1081       274.491119 -12.279110   99.999   99.999   99.999   18.828   17.462 
108        274.554369 -12.173469   99.999   99.999   99.999   17.401   13.326 
1084       274.491385 -12.242594   99.999   99.999   99.999   17.633   16.116 
1085       274.491807 -12.205681   99.999   99.999   99.999   18.825   17.287 
1087       274.491998 -12.169366   99.999   99.999   99.999   18.605   16.935 
1089       274.490941 -12.239045   99.999   99.999   99.999   18.568   16.633 
1090       274.490958 -12.237078   99.999   99.999   99.999   19.421   17.913 
1091       274.491458 -12.184084   99.999   99.999   99.999   18.733   17.520 
1092       274.491357 -12.170454   99.999   99.999   99.999   18.530   16.888 
1094       274.490749 -12.201180   99.999   99.999   99.999   18.730   17.212 
1101       274.490125 -12.238474   99.999   99.999   99.999   18.211   16.773 
1106       274.489937 -12.225388   99.999   99.999   99.999   18.583   15.222 
1109       274.489664 -12.233206   99.999   99.999   99.999   18.021   16.647 
1117       274.488770 -12.251293   99.999   99.999   99.999   18.809   17.617 
